"SamplingSize","SampleID","minsplit","minbucket","maxdepth","complexity","Metrics","AvgSampleDistance","ValidError","GeneralizedError","ASEMeanError","ModelTime"
"988","12","2","1","30","1e-06","PERF2","6321.46767385732","12.1932041341452","12.6606618771957","31.6841107339559","15.0136771202087"
"988","13","10","3","30","1e-06","PERF1","6326.3099261214","13.7304004979562","13.8398674602501","22.1248975461439","13.7589719295502"
"988","13","4","1","30","1e-06","PERF2","6326.3099261214","12.9654772681173","11.151298526707","31.8904065317242","14.7698459625244"
"988","14","4","1","30","1e-05","PERF1","6318.58834680829","11.228466818284","11.8470046791109","21.9994809160296","13.2486770153046"
"988","14","4","1","30","1e-04","PERF2","6318.58834680829","10.8575678509724","12.0176891304316","31.797743358552","14.6939189434052"
"988","15","9","3","30","1e-04","PERF1","6308.65768228213","11.7247556701299","13.2240072498116","22.0882239637489","13.9148900508881"
"988","15","4","1","30","1e-05","PERF2","6308.65768228213","10.9065321436164","13.5113002083565","31.4541893377509","15.3339231014252"
"988","16","10","3","30","1e-05","PERF1","6316.5401547758","13.5642562262832","14.4004152964052","21.4745985855262","13.3827149868011"
"988","16","2","1","30","1e-05","PERF2","6316.5401547758","12.3748128763372","12.8331645911081","32.2300219727886","14.7288620471954"
"988","17","3","1","30","1e-06","PERF1","6328.6201108145","10.6057161766457","12.4482044034089","22.1795153328078","13.3884379863739"
"988","17","4","1","30","1e-06","PERF2","6328.6201108145","9.97559028968201","11.31061454877","31.0908938772497","14.6033091545105"
"988","18","4","1","30","1e-05","PERF1","6326.96692402442","11.8026313729487","12.4138696389515","21.4998170706512","13.1309459209442"
"988","18","2","1","30","1e-06","PERF2","6326.96692402442","12.784689773369","12.4086645775514","31.9824481511583","14.6625289916992"
"988","19","4","1","30","1e-04","PERF1","6314.35231225599","9.39321620835084","10.9893784010262","21.6757274046217","13.3142969608307"
"988","19","7","2","30","1e-04","PERF2","6314.35231225599","12.4441156504875","14.0895600638982","29.9808717441624","14.6483860015869"
"988","20","2","1","30","1e-05","PERF1","6311.22695135863","11.1832555882108","11.4806140793591","22.5405937984829","13.7839591503143"
"988","20","3","1","30","1e-06","PERF2","6311.22695135863","11.9039349118784","12.9080928063147","30.2971693853035","14.3252501487732"
"988","21","3","1","30","1e-04","PERF1","6314.05256488937","12.2287162754493","13.013753154881","21.6990255899217","13.0674929618835"
"988","21","3","1","30","1e-04","PERF2","6314.05256488937","12.7519576484982","13.6331845669362","32.1727667931824","14.7509799003601"
"988","22","3","1","30","1e-05","PERF1","6316.81148569082","7.88215213807115","11.4167015243791","21.8604534475028","13.3343470096588"
"988","22","4","1","30","1e-05","PERF2","6316.81148569082","12.715104627395","11.649080260173","30.1418949505485","14.458685874939"
"988","23","7","2","30","1e-04","PERF1","6323.61995159235","10.9566015322862","13.5182933591724","21.650808407257","13.645987033844"
"988","23","4","1","30","1e-06","PERF2","6323.61995159235","15.316498468015","13.2547840506046","31.3532400635075","14.412761926651"
"988","24","2","1","30","1e-05","PERF1","6315.35331958455","10.5111109020322","11.3038126054742","22.0546093016872","13.6001660823822"
"988","24","2","1","30","1e-06","PERF2","6315.35331958455","10.9310866933975","12.1559215115895","31.3195209336498","14.4401299953461"
"988","25","3","1","30","1e-06","PERF1","6319.29552805918","11.1874912929034","11.585469180795","21.6222809527669","13.4294118881226"
